registry_id,primary_name,latitude83,longitude83,naics_code,inWECC,inGHGRP
110009540791,ABBOTT CRITICAL CARE & CONTROL SYSTEM,37.40865,-122.07921,325412,True,False
110038029479,MEDIMMUNE,37.388704,-122.050777,325412,True,False
110002814811,SURROMED,37.42528,-122.09321,325412,True,False
110001197259,JASCO CHEMICAL CORP,37.3988,-122.0882,325510,True,False
110018949254,MINARIS MEDICAL AMERICA  INC,37.40074,-122.04924,325413,True,False
110071751965,GOOGLE  LLC / CBRE,37.424627,-122.07819,325412,True,False
110054201840,GOOGLE INC,37.41859,-122.08291,325412,True,False
110070523000,ALZA CORPORATION,37.42655,-122.07849,325412,True,False
110018949254,MINARIS MEDICAL AMERICA  INC,37.40074,-122.04924,325414,True,False
110070427408,IMMUCOR - SIRONA,37.414229,-122.087667,325413,True,False
110071136568,"IGM BIOSCIENCES, INC.",37.3963,-122.059874,325414,True,False
110070466856,CELLECTA INC,37.396316,-122.050586,325414,True,False
110071139197,PERIMETER SOLUTIONS - MOUNTAIN HOME SEAT BASE,43.12783,-115.723163,325998,True,False
110007514190,SIMCHEM,43.344455,-115.952857,325191,True,False
110000500672,POLYMER MANUFACTURING CORP,39.22352,-119.65703,32552,True,False
110000500672,POLYMER MANUFACTURING CORP,39.22352,-119.65703,325998,True,False
110002317635,POLYMER MFG  CORP,39.2267,-119.66038,325520,True,False
110000500672,POLYMER MANUFACTURING CORP,39.22352,-119.65703,325520,True,False
110002317635,POLYMER MFG  CORP,39.2267,-119.66038,325520,True,False
110071190581,PACWELL SOLUTIONS,36.799101,-121.778546,325411,True,False
110071190581,PACWELL SOLUTIONS,36.799101,-121.778546,325411,True,False
110070539407,PACWELL SOLUTIONS,36.798539,-121.78313,325411,True,False
110062925447,"VERDAGY, INC.",36.7991,-121.77854,325120,True,False
110070539407,PACWELL SOLUTIONS,36.798539,-121.78313,325411,True,False
110037753044,HAMBLIN PROPERTY,45.68023,-121.38598,325920,True,False
110011580093,"MOSES LAKE INDUSTRIES, INC.",47.202776,-119.29322,325199,True,False
110000719517,CROP PRODUCTION SERVICES MOSES LAKE,47.123396,-119.19607,325311,True,False
110071424105,TWELVE - MOSES LAKE SITE,47.1246,-119.199806,325199,True,False
110015479052,WILBUR ELLIS CO MOSES LAKE 1,47.06722,-119.17702,325314,True,False
110005315569,GENERAL DYNAMICS OTS,47.221579,-119.297994,325998,True,False
110000491174,TK HOLDINGS INC,47.219058,-119.303069,325920,True,False
110011580093,"MOSES LAKE INDUSTRIES, INC.",47.202776,-119.29322,325199,True,False
110011580093,"MOSES LAKE INDUSTRIES, INC.",47.202776,-119.29322,325199,True,False
110000491174,TK HOLDINGS INC,47.219058,-119.303069,325920,True,False
110010896922,NOURYON,47.125929,-119.191419,325181,True,False
110011580093,"MOSES LAKE INDUSTRIES, INC.",47.202776,-119.29322,325199,True,False
110011580093,"MOSES LAKE INDUSTRIES, INC.",47.202776,-119.29322,325199,True,False
110011580093,"MOSES LAKE INDUSTRIES, INC.",47.202776,-119.29322,325199,True,False
110011580093,"MOSES LAKE INDUSTRIES, INC.",47.202776,-119.29322,325199,True,False
110000719517,CROP PRODUCTION SERVICES MOSES LAKE,47.123396,-119.19607,325311,True,False
110070538538,"ROGALL PAINTING, INC.",35.366295,-120.83801,325510,True,False
110000523862,ANDPAK INC,37.14657,-121.65752,325998,True,False
110066553599,ANAEROBE SYSTEMS,37.11438,-121.63586,325414,True,False
110070468790,MORGAN HILL BUDDHIST COMMUNITY CENTER,37.126838,-121.62446,32551,True,False
110000523862,ANDPAK INC,37.14657,-121.65752,325998,True,False
110002640857,CASTLE VEGTECH INC,37.12062,-121.64232,32532,True,False
110071750233,"AHK ELECTRONIC SHEET METAL, INC",37.14245,-121.65275,325212,True,False
110000523862,ANDPAK INC,37.14657,-121.65752,325998,True,False
110070451220,NELSON BIOTECHNOLOGIES,37.118726,-121.634677,325413,True,False
110071750233,"AHK ELECTRONIC SHEET METAL, INC",37.14245,-121.65275,325212,True,False
110002932097,TORAY ADVANCED COMPOSITES,37.14483,-121.65847,325211,True,False
110070419515,SOMAY-Q TECHNOLOGY CORPORATION,33.91065,-117.266009,32551,True,False
110070615677,FEDEX SUPPLY CHAIN INC,33.86286,-117.21978,325412,True,False
110043583315,TOYO INK AMERICA LLC,34.28243,-118.89889,325910,True,False
110043583315,TOYO INK AMERICA LLC,34.28243,-118.89889,325910,True,False
110043583315,TOYO INK AMERICA LLC,34.28243,-118.89889,325910,True,False
110070473891,ADVENCHEN LABORATORIES LLC,34.27839,-118.863108,325199,True,False
110043583315,TOYO INK AMERICA LLC,34.28243,-118.89889,32591,True,False
110000600895,MONUMENT HCL PLANT,32.613636,-103.325897,3251,False,False
110070329504,"MANUFACTURED PLASTICS & DISTRIBUTION, INC.",39.09102,-104.80498,325211,True,False
110000600895,MONUMENT HCL PLANT,32.613636,-103.325897,325188,False,False
110005968499,CLIMAX CHEMICAL CO,32.614411,-103.319299,325188,False,False
110002136153,SMFI DBA FOUR SEASONS LEISURE PRODUCTS,38.49877,-107.9022,325211,True,False
110038638463,"ECODYNAMICS, INC.",37.540414,-106.048567,325199,True,False
110038638463,"ECODYNAMICS, INC.",37.540414,-106.048567,325199,True,False
110038638463,"ECODYNAMICS, INC.",37.540414,-106.048567,325199,True,False
110071720378,POOLE CHEMICAL CO,37.542524,-106.056045,325312,True,False
110000528251,"MONTE VISTA, CO",37.542676,-106.055407,325311,True,False
110007350712,"MEARS FERTILIZER, INC. - UNIT 1",37.5781,-106.12278,325314,True,False
110007350712,"MEARS FERTILIZER, INC. - UNIT 1",37.5781,-106.12278,325314,True,False
110000528251,"MONTE VISTA, CO",37.542676,-106.055407,325312,True,False
110000528251,"MONTE VISTA, CO",37.542676,-106.055407,325312,True,False
110000467913,SCHALL CHEMICAL SUPPLY LLC,37.583303,-106.149503,325320,True,False
110007350712,"MEARS FERTILIZER, INC. - UNIT 1",37.5781,-106.12278,325314,True,False
110000528251,"MONTE VISTA, CO",37.542676,-106.055407,325312,True,False
110000528251,"MONTE VISTA, CO",37.542676,-106.055407,325312,True,False
110007350712,"MEARS FERTILIZER, INC. - UNIT 1",37.5781,-106.12278,325314,True,False
110038229592,"WILBUR-ELLIS COMPANY (MONTE VISTA, CO)",37.561294,-106.099863,325320,True,False
110000467913,SCHALL CHEMICAL SUPPLY LLC,37.583303,-106.149503,32532,True,False
110000475469,ENGINEERED POLYMER SOLUTIONS INC D/B/A VALSPAR COATINGS,33.9803,-118.12508,325510,True,False
110002373823,GROW GROUP INC,34.0028,-118.12412,325611,True,False
110071780417,"ENGINEERED POLYMER SOLUTION, VALSPAR",33.98045,-118.12527,325510,True,False
110071788062,DOW-ELCO INC,34.00771,-118.1164,325998,True,False
110000609351,GEORGIA PACIFIC CORP,34.0028,-118.12412,325612,True,False
110000609351,GEORGIA PACIFIC CORP,34.0028,-118.12412,32562,True,False
110000475469,ENGINEERED POLYMER SOLUTIONS INC D/B/A VALSPAR COATINGS,33.9803,-118.12508,325510,True,False
110071774744,GROW GROUP INC,34.00336,-118.12274,325998,True,False
110002903494,BORDEN CHEM PRINTING INK,34.031723,-118.118636,32591,True,False
110071788062,DOW-ELCO INC,34.00771,-118.1164,325998,True,False
110000475469,ENGINEERED POLYMER SOLUTIONS INC D/B/A VALSPAR COATINGS,33.9803,-118.12508,32551,True,False
110071780417,"ENGINEERED POLYMER SOLUTION, VALSPAR",33.98045,-118.12527,325510,True,False
110000475469,ENGINEERED POLYMER SOLUTIONS INC D/B/A VALSPAR COATINGS,33.9803,-118.12508,325510,True,False
110000475469,ENGINEERED POLYMER SOLUTIONS INC D/B/A VALSPAR COATINGS,33.9803,-118.12508,325510,True,False
110002746459,QUAKER CHEMICAL CORP (3),34.05836,-117.71771,325998,True,False
110000476592,MASK-OFF COMPANY,34.141457,-118.006232,32552,True,False
110020059700,"DECCO-CEREXAGRI, INC",34.13287,-117.99503,325320,True,False
110020059700,"DECCO-CEREXAGRI, INC",34.13287,-117.99503,325320,True,False
110002637914,ROBERTS CONSOLIDATED INDUSTS#,34.135,-117.99165,32552,True,False
110002637914,ROBERTS CONSOLIDATED INDUSTS#,34.135,-117.99165,32551,True,False
110070413862,AQAUANANO LLC,34.142689,-118.000662,325998,True,False
110020059700,"DECCO-CEREXAGRI, INC",34.13287,-117.99503,325998,True,False
110071772670,ATOFINA CHEMICALS INC,34.12993,-117.99102,325320,True,False
110005389329,WOLFKILL FEED FERTILIZER CORP MONROE,47.85389,-121.96611,325314,True,False
110005389329,WOLFKILL FEED FERTILIZER CORP MONROE,47.85389,-121.96611,325314,True,False
110005389329,WOLFKILL FEED FERTILIZER CORP MONROE,47.85389,-121.96611,325320,True,False
110014140928,"VALLEY LANDFILLS, INC",44.69936,-123.19605,325314,True,False
110046524249,TRICAL INC.,35.028056,-118.160833,325320,True,False
110071229284,CAMBIUM BIOMATERIALS INC DBA CAMBIUM,35.050566,-118.147997,325998,True,False
110046524249,TRICAL INC.,35.028056,-118.160833,325320,True,False
110070270607,"TRICAL, INC.",35.053587,-118.159171,325320,True,False
110063142843,ALPHA DYNO NOBEL MOJAVE,35.05522,-118.161185,325920,True,False
110070451068,ALPHA EXPLOSIVES,35.055261,-118.153226,32592,True,False
110046524249,TRICAL INC.,35.028056,-118.160833,325320,True,False
110063093058,PRC_DESOTO,34.98843,-118.1514,325510,True,False
110046524249,TRICAL INC.,35.028056,-118.160833,325320,True,False
110000729800,KEMIRON PACIFIC INC,35.08527,-118.1425,325188,True,False
110000481853,PRC-DE SOTO INTERNATIONAL INC,34.9885,-118.15004,325510,True,False
110000481853,PRC-DE SOTO INTERNATIONAL INC,34.9885,-118.15004,325520,True,False
110000729800,KEMIRON PACIFIC INC,35.08527,-118.1425,325188,True,False
110070521167,ALPHA EXPLOSIVES,35.05548,-118.15324,325920,True,False
110070270607,"TRICAL, INC.",35.053587,-118.159171,325320,True,False
110000481853,PRC-DE SOTO INTERNATIONAL INC,34.9885,-118.15004,325520,True,False
110000481853,PRC-DE SOTO INTERNATIONAL INC,34.9885,-118.15004,325510,True,False
110046524249,TRICAL INC.,35.028056,-118.160833,325320,True,False
110002146044,COLUMBIAN CHEMICALS CO,35.006171,-118.150099,325182,True,False
110046524249,TRICAL INC.,35.028056,-118.160833,32532,True,False
110000481853,PRC-DE SOTO INTERNATIONAL INC,34.9885,-118.15004,325510,True,False
110055677539,THE TARTARIC CHEMICALS CORPORATION,37.60261,-120.9873,325199,True,False
110055677539,THE TARTARIC CHEMICALS CORPORATION,37.60261,-120.9873,32519,True,False
110002148097,"WESTLAND TECHNOLOGIES, INC.",37.63637,-120.94806,325212,True,False
110002883176,CALIBER COLLISION CENTER,37.70364,-120.99724,32551,True,False
110024498890,ENVIRO TECH CHEMICAL SERVICES INC,37.60534,-120.98805,325998,True,False
110071801474,FABRICATED EXTRUSION COMPANY,37.6344,-120.955,325211,True,False
110002148097,"WESTLAND TECHNOLOGIES, INC.",37.63637,-120.94806,325212,True,False
110000512099,"MODESTO, CA 511",37.686951,-120.921513,325314,True,False
110002645861,CHEVRON CHEM CO,37.62207,-120.99358,32532,True,False
110002645861,CHEVRON CHEM CO,37.62207,-120.99358,325998,True,False
110002645861,CHEVRON CHEM CO,37.62207,-120.99358,325311,True,False
110055730687,J M HUBER NUTRITION,37.70987,-121.00254,325412,True,False
110017403022,CUSTOM MARBLE AND ONYX,37.60534,-120.99196,325211,True,False
110066788006,GREAT EXPRESSIONS,37.691,-121.02546,32551,True,False
110038076382,MODESTO COLLISION CENTER,37.70847,-121.00017,32551,True,False
110024498890,ENVIRO TECH CHEMICAL SERVICES INC,37.60534,-120.98805,325998,True,False
110024498890,ENVIRO TECH CHEMICAL SERVICES INC,37.60534,-120.98805,325998,True,False
110000512099,"MODESTO, CA 511",37.686951,-120.921513,325314,True,False
110071806989,CUSTOM MARBLE & ONYX,37.605347,-120.992536,325211,True,False
110024498890,ENVIRO TECH CHEMICAL SERVICES INC,37.60534,-120.98805,325320,True,False
110055730687,J M HUBER NUTRITION,37.70987,-121.00254,325412,True,False
110071804250,STANISLAUS FARM SUPPLY,37.5807,-120.9819,325314,True,False
110002148097,"WESTLAND TECHNOLOGIES, INC.",37.63637,-120.94806,325212,True,False
110000512099,"MODESTO, CA 511",37.686951,-120.921513,325314,True,False
110000523513,STANISLAUS FARM SUPPLY - MODESTO,37.579796,-120.988533,325314,True,False
110070438109,STANISLAUS COUNTY DEPARTMENT OF AGRICULTURE,37.581579,-120.992252,32532,True,False
110070438109,STANISLAUS COUNTY DEPARTMENT OF AGRICULTURE,37.581579,-120.992252,32532,True,False
110070438109,STANISLAUS COUNTY DEPARTMENT OF AGRICULTURE,37.581579,-120.992252,32532,True,False
110055677539,THE TARTARIC CHEMICALS CORPORATION,37.60261,-120.9873,325199,True,False
110070438109,STANISLAUS COUNTY DEPARTMENT OF AGRICULTURE,37.581579,-120.992252,325320,True,False
110070438109,STANISLAUS COUNTY DEPARTMENT OF AGRICULTURE,37.581579,-120.992252,32532,True,False
110000512099,"MODESTO, CA 511",37.686951,-120.921513,325314,True,False
110071806989,CUSTOM MARBLE & ONYX,37.605347,-120.992536,325211,True,False
110070438109,STANISLAUS COUNTY DEPARTMENT OF AGRICULTURE,37.581579,-120.992252,32532,True,False
110017403022,CUSTOM MARBLE AND ONYX,37.60534,-120.99196,325211,True,False
110070423855,WRIGHT PHARMA INC DBA THE WRIGHT GROUP,37.71106,-121.002475,325412,True,False
110002705029,GIBSON-HOMANS CO THE (MOD DIV),37.63307,-120.99324,32552,True,False
110070475106,RECOLOGY BLOSSOM VALLEY ORGANICS-,37.72809,-121.108559,325314,True,False
110018856709,MEGA BLUE INC,38.553625,-109.532258,325612,True,False
110018856709,MEGA BLUE INC,38.553625,-109.532258,325612,True,False
110018856709,MEGA BLUE INC,38.553625,-109.532258,325620,True,False
110030923785,INTREPID POTASH - MOAB,38.524984,-109.663204,325199,True,False
110018856709,MEGA BLUE INC,38.553625,-109.532258,325612,True,False
110020098758,MOAB SALT / SALT & POTASH PRODUCTION FACILITY,38.603889,-109.583885,325181,True,False
110020331773,LIQUID AIR & AL WELDING,46.89059,-114.02722,325120,True,False
110070308763,"DERMAXON, LLC",46.80716,-114.05133,325412,True,False
110000428573,HEXION INC. - MISSOULA,46.90237,-114.03424,325211,True,False
110000428573,HEXION INC. - MISSOULA,46.90237,-114.03424,325199,True,False
110070594992,SOCATI MONTANA,46.924245,-114.076967,325199,True,False
110000428573,HEXION INC. - MISSOULA,46.90237,-114.03424,325211,True,False
110000428573,HEXION INC. - MISSOULA,46.90237,-114.03424,325199,True,False
110000428573,HEXION INC. - MISSOULA,46.90237,-114.03424,325199,True,False
110071648022,HEXION INC,46.901979,-114.02868,325211,True,False
110000428573,HEXION INC. - MISSOULA,46.90237,-114.03424,325199,True,False
110000428573,HEXION INC. - MISSOULA,46.90237,-114.03424,325211,True,False
110024546384,FORMER YELLOWSTONE PHOTO LAB,46.86964,-113.99303,325992,True,False
110000428573,HEXION INC. - MISSOULA,46.90237,-114.03424,325211,True,False
110070246949,INTELLIMET LLC,46.88012,-113.99371,325211,True,False
110070467922,BENEV COMPANY INC,33.625161,-117.680459,32562,True,False
110002875247,APERION INC,33.624254,-117.679215,325992,True,False
110070206351,MEDICAL BIOWASTE SOLUTIONS INC,33.620099,-117.677073,325612,True,False
110070427831,FIRSTELEMENT FUEL,34.271795,-118.471147,325120,True,False
110057101032,GS POLYMERS INC.,34.02105,-117.51522,325211,True,False
110057101032,GS POLYMERS INC.,34.02105,-117.51522,325211,True,False
110057101032,GS POLYMERS INC.,34.02105,-117.51522,325211,True,False
110070414835,INTERNATIONAL VITAMIN CORP,34.026644,-117.525843,325411,True,False
110070453982,C & H MOLDING,34.007899,-117.526046,325211,True,False
110057101032,GS POLYMERS INC.,34.02105,-117.51522,325211,True,False
110071678327,UPS HEALTHCARE SOLUTIONS C/O BIOMERIEUX,34.000479,-117.547002,325413,True,False
110024887620,SMITHFIELD BIOENERGY LLC,38.21404,-112.92397,3251,True,False
110024887620,SMITHFIELD BIOENERGY LLC,38.21404,-112.92397,325199,True,False
110004303815,CHEMEON SURFACE TECHNOLOGY,39.00039,-119.76403,325998,True,False
110070338361,317712549 - MCFARLANE'S BARK INC,45.42678,-122.58198,325314,True,False
110004776975,CHEVRON CHEMICAL CO.,45.450225,-122.636624,32532,True,False
110071843379,"BOBSLED EXTRACTS, INC",45.45869,-122.64374,325411,True,False
110060786029,CHEVRON CHEMICAL CO. - MILWAUKIE,45.45042,-122.63809,325320,True,False
110070331910,317710260 - MCFARLANE'S BARK INC,45.42678,-122.58198,325314,True,False
110037785420,QUALITY COMPOST LLC COMPOSTING FACILITY,45.92898,-118.38916,325314,True,False
110006114515,WILBUR ELLIS CO,45.9552,-118.3976,325311,True,False
110054209361,SIEMENS WATER TECHNOLOGIES,37.41974,-121.88698,325998,True,False
110009541549,PHOTRONICS INC,37.405357,-121.891454,325992,True,False
110071745038,"LIFESCAN, INC",37.41951,-121.89369,325412,True,False
110002645371,PIERCE & STEVENS CORP,37.423738,-121.883699,325510,True,False
110070558297,CSBIO,37.407313,-121.915339,325412,True,False
110055438316,NANOSYS,37.42909,-121.89294,325998,True,False
110000484208,THE SCOTTS COMPANY,37.42439,-121.88766,325314,True,False
110000484208,THE SCOTTS COMPANY,37.42439,-121.88766,325311,True,False
110071746504,THE SCOTTS COMPANY,37.39194,-121.88694,325314,True,False
110071745038,"LIFESCAN, INC",37.41951,-121.89369,325412,True,False
110065057529,ASPIRA SCIENTIFICNA INC.,37.40577,-121.91274,325411,True,False
110070416598,CLEARIST CORP,37.405881,-121.904127,32592,True,False
110055438316,NANOSYS,37.42909,-121.89294,325998,True,False
110002645399,COOK COMPOSITES & POLYMERS CO,37.43159,-121.88765,325510,True,False
110002147490,"LIFESCAN, INC.",37.42803,-121.88908,325413,True,False
110054209361,SIEMENS WATER TECHNOLOGIES,37.41974,-121.88698,325998,True,False
110071759730,"APPLEJACK 199, L P",37.42835,-121.90029,325998,True,False
110071820847,"TOKYO OHKA KOGYO AMERICA, INC",37.427746,-121.89854,325998,True,False
110065320478,BFI NEWBY ISLAND RECYCLER,37.45439,-121.92373,325314,True,False
110070059170,155 SOUTH MILPITAS BLVD,37.42959,-121.897757,325412,True,False
110024428412,SOLOPOWER,37.40745,-121.89948,325199,True,False
110024428412,SOLOPOWER,37.40745,-121.89948,325188,True,False
110071746504,THE SCOTTS COMPANY,37.39194,-121.88694,325314,True,False
110000903050,"LIFESCAN, INC",37.41655,-121.89226,325413,True,False
110070558297,CSBIO,37.407313,-121.915339,325412,True,False
110059663902,SOLEXIR TECHNOLOGY CORP,37.445424,-121.917763,325199,True,False
110002645399,COOK COMPOSITES & POLYMERS CO,37.43159,-121.88765,325211,True,False
110002645399,COOK COMPOSITES & POLYMERS CO,37.43159,-121.88765,32551,True,False
110002645371,PIERCE & STEVENS CORP,37.423738,-121.883699,32552,True,False
110002645371,PIERCE & STEVENS CORP,37.423738,-121.883699,32551,True,False
110071759730,"APPLEJACK 199, L P",37.42835,-121.90029,325998,True,False
110070421343,BIGFOOT MEDICAL,37.399953,-121.913399,325414,True,False
110002147463,MYCOSIL INC,37.40596,-121.8915,325612,True,False
110070416310,FIRSTELEMENT FUEL INC,37.889067,-122.516012,32512,True,False
110071006794,CHEMICAL BLENDING AND PACKAGI,42.850085,-106.375581,325998,True,False
110002136251,AUSTIN POWDER COMPANY,42.958265,-106.450622,325920,True,False
110004795516,HIGHLINE-WARREN LLC,44.672248,-123.064122,325612,True,False
110000487964,BAKELITE CHEMICALS LLC,44.660396,-123.065243,325199,True,False
110000487964,BAKELITE CHEMICALS LLC,44.660396,-123.065243,325199,True,False
110000487964,BAKELITE CHEMICALS LLC,44.660396,-123.065243,325188,True,False
110000487964,BAKELITE CHEMICALS LLC,44.660396,-123.065243,325199,True,False
110000487964,BAKELITE CHEMICALS LLC,44.660396,-123.065243,325193,True,False
110000487964,BAKELITE CHEMICALS LLC,44.660396,-123.065243,325211,True,False
110000487964,BAKELITE CHEMICALS LLC,44.660396,-123.065243,325120,True,False
110000487964,BAKELITE CHEMICALS LLC,44.660396,-123.065243,325110,True,False
110000487964,BAKELITE CHEMICALS LLC,44.660396,-123.065243,325191,True,False
110000487964,BAKELITE CHEMICALS LLC,44.660396,-123.065243,325199,True,False
110000487964,BAKELITE CHEMICALS LLC,44.660396,-123.065243,325211,True,False
110000487964,BAKELITE CHEMICALS LLC,44.660396,-123.065243,325199,True,False
110000487964,BAKELITE CHEMICALS LLC,44.660396,-123.065243,325199,True,False
110013378790,CLARION HOTEL AT SF AIRPORT,37.60414,-122.37774,325412,True,False
110064459820,OPTIBLEND INDUSTRIES INC-MILES CITY,46.420465,-105.824491,325998,False,False
110067104074,WATER SCIENCE TECHNOLOGIES LLC WST ENERGY,46.426044,-105.785361,325998,False,False
110070862177,MILES CITY SEAT BASE,46.426426,-105.877102,325998,False,False
110031283812,"UNIVERSAL COATING PRODUCTS, INC.",40.624996,-111.872031,32551,True,False
110018870248,REYNOLDS SYSTEMS INC,38.791535,-122.698934,32592,True,False
110070563027,MESQUITE AIR TANKER BASE,36.83168,-114.05853,325998,True,False
110041611672,SOUTHWEST DISTRIBUTING CO,33.405,-111.8325,325991,True,False
110039268431,FUJIFILM ELECTRONIC MATERIALS,33.294653,-111.594748,325998,True,False
110039268431,FUJIFILM ELECTRONIC MATERIALS,33.294653,-111.594748,325199,True,False
110037374766,OPT CO,33.39336,-111.82869,325510,True,False
110000470936,ULTRA INSTALLATIONS INCORPORATED,33.41003,-111.86051,325991,True,False
110055923942,POLYDRIVE INDUSTRIES,33.38468,-111.81052,325211,True,False
110039268431,FUJIFILM ELECTRONIC MATERIALS,33.294653,-111.594748,32518,True,False
110000470936,ULTRA INSTALLATIONS INCORPORATED,33.41003,-111.86051,325991,True,False
110000470936,ULTRA INSTALLATIONS INCORPORATED,33.41003,-111.86051,325991,True,False
110009526067,MESA FULLY FORMED,33.39502,-111.82762,325991,True,False
110039268431,FUJIFILM ELECTRONIC MATERIALS,33.294653,-111.594748,325992,True,False
110039268431,FUJIFILM ELECTRONIC MATERIALS,33.294653,-111.594748,325998,True,False
110000470936,ULTRA INSTALLATIONS INCORPORATED,33.41003,-111.86051,325991,True,False
110039268431,FUJIFILM ELECTRONIC MATERIALS,33.294653,-111.594748,325998,True,False
110067048475,MOUNT BAKER VAPOR,33.47278,-111.74274,325998,True,False
110071103289,HIGLEY - MCKELLIPS BUSINESS CENTER,33.44939,-111.71885,325611,True,False
110041611672,SOUTHWEST DISTRIBUTING CO,33.405,-111.8325,325188,True,False
110037374766,OPT CO,33.39336,-111.82869,32551,True,False
110002137562,TALLEY DEFENSE SYSTEMS - PLANT #6,33.4836,-111.7307,325920,True,False
110009524880,ATLAS ROOFING CORP,33.4105,-111.84417,325212,True,False
110041611672,SOUTHWEST DISTRIBUTING CO,33.405,-111.8325,325991,True,False
110002590349,GERBER COLLISION & GLASS - MESA/BROADWAY,33.40769,-111.8529,325510,True,False
110000470936,ULTRA INSTALLATIONS INCORPORATED,33.41003,-111.86051,325991,True,False
110032984484,SOUTHWEST WAX,33.40935,-111.885,325998,True,False
110039268431,FUJIFILM ELECTRONIC MATERIALS,33.294653,-111.594748,325998,True,False
110009526067,MESA FULLY FORMED,33.39502,-111.82762,325991,True,False
110009524880,ATLAS ROOFING CORP,33.4105,-111.84417,325212,True,False
110002137562,TALLEY DEFENSE SYSTEMS - PLANT #6,33.4836,-111.7307,325920,True,False
110000898306,NAMMO TALLEY INC,33.491495,-111.710594,325998,True,False
110009524880,ATLAS ROOFING CORP,33.4105,-111.84417,325212,True,False
110009526067,MESA FULLY FORMED,33.39502,-111.82762,325991,True,False
110009526067,MESA FULLY FORMED,33.39502,-111.82762,325991,True,False
110041611672,SOUTHWEST DISTRIBUTING CO,33.405,-111.8325,325991,True,False
110000609002,"DAICEL SAFETY SYSTEMS AMERICAS, INC",33.47804,-111.72832,325998,True,False
110041611672,SOUTHWEST DISTRIBUTING CO,33.405,-111.8325,325991,True,False
110014150042,BASIN FERTILIZER AND CHEMICAL MERRILL,42.017473,-121.562275,325320,True,False
110024544331,KELLY MOORE PAINT CO INC MERIDIAN,43.619371,-116.388317,32551,True,False
110070279809,"RXELITE HOLDINGS, INC",43.61647,-116.39157,325412,True,False
110067673173,SWISHER HYGEINE,43.59854,-116.39377,325611,True,False
110038294075,PIN NIP INC,43.60973,-116.36593,32532,True,False
110000512106,NUTRIEN AG SOLUTIONS,37.29041,-120.37906,325320,True,False
110043972804,HIGHWAY 59 LANDFILL SITE,37.3939,-120.4981,325314,True,False
110070480828,ON TARGET MARKETING DBA IMAGE MASTERS,37.293803,-120.519475,32591,True,False
110070418109,COHBAR INC,37.478806,-122.145045,325412,True,False
110002790141,C S BIO CO,37.47543,-122.14958,325412,True,False
110071756298,CS BIO COMPANY,37.474933,-122.149651,325414,True,False
110070428648,FURCIFER INC,37.477993,-122.143221,325199,True,False
110063994619,GERON CORP,37.48268,-122.17072,325412,True,False
110071752973,ALZA CORPORATION,37.47822,-122.14743,325412,True,False
110000785473,PREMIER PROPERTIES,37.4861,-122.18599,325211,True,False
110000482399,TYCO ELECTRONICS CORPORATION,37.48187,-122.16699,325991,True,False
110070423191,BD GENOMICS,37.480109,-122.180895,325414,True,False
110070490030,BIOCELLECTION INC,37.476577,-122.197503,325998,True,False
110071749070,DOW CORNING ADVANCED MATERIALS,37.48167,-122.16723,325211,True,False
110016970081,NANOSYN,37.48658,-122.17976,325199,True,False
110063995431,RENNOVIA INC,37.478428,-122.147844,325998,True,False
110064928538,NANOINTEGRIS TECHNOLOGIES INC,37.48758,-122.18549,325998,True,False
110054261008,ELLEX ISCIENCE INC,37.480481,-122.180736,325412,True,False
110070482846,BIOCELLECTION INC,37.486083,-122.185783,325998,True,False
110071744873,PHARMETRIX  A DIVISION OF TCPI,37.47657,-122.14024,325412,True,False
110070481537,AVELLINO LAB USA INC,37.479048,-122.142436,325413,True,False
110043533780,C S BIO CO,37.47449,-122.1479,325412,True,False
110071749070,DOW CORNING ADVANCED MATERIALS,37.48167,-122.16723,325211,True,False
110065053783,BAY MATERIALS LLC,37.48458,-122.18182,325211,True,False
110002790141,C S BIO CO,37.47543,-122.14958,325412,True,False
110043533780,C S BIO CO,37.47449,-122.1479,325412,True,False
110016970081,NANOSYN,37.48658,-122.17976,325199,True,False
110070515659,AETHER,37.479137,-122.142839,325414,True,False
110054310946,GERON CORPORATION,37.48241,-122.16993,325412,True,False
110071751054,ORTHO MCNEIL PHARMACEUTICAL,37.48263,-122.16919,325412,True,False
110071751054,ORTHO MCNEIL PHARMACEUTICAL,37.48263,-122.16919,325412,True,False
110002790141,C S BIO CO,37.47543,-122.14958,325412,True,False
110070413459,BIO PHARMX INC,37.478357,-122.147803,325613,True,False
110012221050,ORTHO MCNEIL PHARMACEUTICAL,37.4826,-122.16923,325412,True,False
110070428648,FURCIFER INC,37.477993,-122.143221,325199,True,False
110002790141,C S BIO CO,37.47543,-122.14958,325412,True,False
110071755062,INTERSECT ENT,37.477893,-122.140173,325412,True,False
110070424783,ORCHARD THERAPEUTICS NORTH AMERICA INC,37.476404,-122.144982,325414,True,False
110071752973,ALZA CORPORATION,37.47822,-122.14743,325412,True,False
110017623106,SURROMED,37.47656,-122.14262,32541,True,False
110017623106,SURROMED,37.47656,-122.14262,325412,True,False
110071755062,INTERSECT ENT,37.477893,-122.140173,325412,True,False
110063754691,OVERTON RECYCLING,40.036039,-107.908908,325991,True,False
110014233597,A-L COMPRESSED GASES,42.3532,-122.8978,325120,True,False
110067094441,OREGON GLOBAL DISTRIBUTION,42.35666,-122.85999,325611,True,False
